,id,label
0,1,saadi
1,2,hafez
2,3,saadi
3,4,saadi
4,5,saadi
5,6,saadi
6,7,saadi
7,8,saadi
8,9,saadi
9,10,hafez
10,11,saadi
11,12,hafez
12,13,hafez
13,14,hafez
14,15,saadi
15,16,hafez
16,17,saadi
17,18,saadi
18,19,saadi
19,20,hafez
20,21,saadi
21,22,hafez
22,23,saadi
23,24,saadi
24,25,saadi
25,26,hafez
26,27,hafez
27,28,saadi
28,29,hafez
29,30,saadi
30,31,saadi
31,32,saadi
32,33,saadi
33,34,saadi
34,35,hafez
35,36,saadi
36,37,hafez
37,38,hafez
38,39,saadi
39,40,saadi
40,41,saadi
41,42,hafez
42,43,saadi
43,44,saadi
44,45,saadi
45,46,saadi
46,47,hafez
47,48,hafez
48,49,hafez
49,50,hafez
50,51,saadi
51,52,saadi
52,53,hafez
53,54,hafez
54,55,saadi
55,56,saadi
56,57,hafez
57,58,saadi
58,59,hafez
59,60,saadi
60,61,hafez
61,62,saadi
62,63,hafez
63,64,saadi
64,65,hafez
65,66,hafez
66,67,hafez
67,68,saadi
68,69,saadi
69,70,hafez
70,71,saadi
71,72,saadi
72,73,saadi
73,74,hafez
74,75,hafez
75,76,hafez
76,77,saadi
77,78,hafez
78,79,saadi
79,80,hafez
80,81,hafez
81,82,saadi
82,83,saadi
83,84,hafez
84,85,saadi
85,86,hafez
86,87,saadi
87,88,hafez
88,89,saadi
89,90,hafez
90,91,hafez
91,92,hafez
92,93,saadi
93,94,hafez
94,95,saadi
95,96,hafez
96,97,hafez
97,98,hafez
98,99,hafez
99,100,saadi
100,101,saadi
101,102,hafez
102,103,hafez
103,104,hafez
104,105,saadi
105,106,hafez
106,107,saadi
107,108,hafez
108,109,saadi
109,110,saadi
110,111,saadi
111,112,hafez
112,113,saadi
113,114,saadi
114,115,hafez
115,116,hafez
116,117,saadi
117,118,hafez
118,119,hafez
119,120,hafez
120,121,hafez
121,122,hafez
122,123,saadi
123,124,saadi
124,125,hafez
125,126,saadi
126,127,saadi
127,128,saadi
128,129,saadi
129,130,saadi
130,131,saadi
131,132,saadi
132,133,saadi
133,134,hafez
134,135,saadi
135,136,saadi
136,137,saadi
137,138,saadi
138,139,saadi
139,140,saadi
140,141,saadi
141,142,saadi
142,143,saadi
143,144,hafez
144,145,saadi
145,146,hafez
146,147,hafez
147,148,hafez
148,149,saadi
149,150,saadi
150,151,hafez
151,152,saadi
152,153,hafez
153,154,saadi
154,155,hafez
155,156,saadi
156,157,hafez
157,158,saadi
158,159,saadi
159,160,saadi
160,161,saadi
161,162,hafez
162,163,hafez
163,164,saadi
164,165,hafez
165,166,saadi
166,167,hafez
167,168,saadi
168,169,saadi
169,170,hafez
170,171,saadi
171,172,hafez
172,173,hafez
173,174,saadi
174,175,saadi
175,176,saadi
176,177,saadi
177,178,hafez
178,179,hafez
179,180,saadi
180,181,saadi
181,182,hafez
182,183,hafez
183,184,saadi
184,185,saadi
185,186,saadi
186,187,saadi
187,188,saadi
188,189,saadi
189,190,saadi
190,191,saadi
191,192,saadi
192,193,saadi
193,194,saadi
194,195,hafez
195,196,saadi
196,197,hafez
197,198,hafez
198,199,saadi
199,200,saadi
200,201,saadi
201,202,saadi
202,203,saadi
203,204,saadi
204,205,saadi
205,206,saadi
206,207,saadi
207,208,saadi
208,209,saadi
209,210,saadi
210,211,saadi
211,212,saadi
212,213,saadi
213,214,hafez
214,215,hafez
215,216,saadi
216,217,hafez
217,218,saadi
218,219,saadi
219,220,hafez
220,221,hafez
221,222,hafez
222,223,saadi
223,224,saadi
224,225,saadi
225,226,saadi
226,227,saadi
227,228,saadi
228,229,hafez
229,230,saadi
230,231,saadi
231,232,saadi
232,233,saadi
233,234,hafez
234,235,saadi
235,236,hafez
236,237,saadi
237,238,saadi
238,239,saadi
239,240,hafez
240,241,hafez
241,242,saadi
242,243,saadi
243,244,saadi
244,245,hafez
245,246,saadi
246,247,hafez
247,248,saadi
248,249,hafez
249,250,hafez
250,251,hafez
251,252,hafez
252,253,saadi
253,254,saadi
254,255,saadi
255,256,saadi
256,257,saadi
257,258,hafez
258,259,saadi
259,260,saadi
260,261,saadi
261,262,hafez
262,263,hafez
263,264,saadi
264,265,hafez
265,266,hafez
266,267,saadi
267,268,saadi
268,269,hafez
269,270,hafez
270,271,hafez
271,272,hafez
272,273,saadi
273,274,hafez
274,275,saadi
275,276,saadi
276,277,saadi
277,278,hafez
278,279,hafez
279,280,saadi
280,281,hafez
281,282,saadi
282,283,hafez
283,284,saadi
284,285,saadi
285,286,hafez
286,287,saadi
287,288,hafez
288,289,saadi
289,290,saadi
290,291,saadi
291,292,saadi
292,293,saadi
293,294,hafez
294,295,saadi
295,296,hafez
296,297,saadi
297,298,saadi
298,299,hafez
299,300,saadi
300,301,saadi
301,302,saadi
302,303,saadi
303,304,saadi
304,305,saadi
305,306,hafez
306,307,hafez
307,308,saadi
308,309,saadi
309,310,hafez
310,311,hafez
311,312,hafez
312,313,hafez
313,314,saadi
314,315,saadi
315,316,hafez
316,317,saadi
317,318,hafez
318,319,hafez
319,320,hafez
320,321,saadi
321,322,saadi
322,323,hafez
323,324,hafez
324,325,saadi
325,326,saadi
326,327,saadi
327,328,saadi
328,329,saadi
329,330,hafez
330,331,hafez
331,332,saadi
332,333,hafez
333,334,hafez
334,335,hafez
335,336,saadi
336,337,saadi
337,338,hafez
338,339,saadi
339,340,saadi
340,341,saadi
341,342,saadi
342,343,hafez
343,344,saadi
344,345,hafez
345,346,hafez
346,347,saadi
347,348,hafez
348,349,saadi
349,350,saadi
350,351,hafez
351,352,hafez
352,353,hafez
353,354,saadi
354,355,hafez
355,356,saadi
356,357,saadi
357,358,saadi
358,359,saadi
359,360,hafez
360,361,saadi
361,362,hafez
362,363,hafez
363,364,hafez
364,365,hafez
365,366,saadi
366,367,saadi
367,368,hafez
368,369,saadi
369,370,hafez
370,371,saadi
371,372,saadi
372,373,hafez
373,374,saadi
374,375,saadi
375,376,saadi
376,377,saadi
377,378,saadi
378,379,hafez
379,380,saadi
380,381,saadi
381,382,hafez
382,383,saadi
383,384,saadi
384,385,hafez
385,386,hafez
386,387,saadi
387,388,hafez
388,389,hafez
389,390,saadi
390,391,saadi
391,392,saadi
392,393,hafez
393,394,saadi
394,395,saadi
395,396,saadi
396,397,saadi
397,398,saadi
398,399,hafez
399,400,hafez
400,401,saadi
401,402,saadi
402,403,saadi
403,404,saadi
404,405,hafez
405,406,saadi
406,407,hafez
407,408,hafez
408,409,saadi
409,410,hafez
410,411,saadi
411,412,hafez
412,413,hafez
413,414,hafez
414,415,saadi
415,416,hafez
416,417,hafez
417,418,hafez
418,419,hafez
419,420,saadi
420,421,saadi
421,422,hafez
422,423,saadi
423,424,hafez
424,425,hafez
425,426,hafez
426,427,saadi
427,428,hafez
428,429,hafez
429,430,saadi
430,431,hafez
431,432,hafez
432,433,hafez
433,434,hafez
434,435,saadi
435,436,saadi
436,437,saadi
437,438,saadi
438,439,saadi
439,440,hafez
440,441,saadi
441,442,hafez
442,443,hafez
443,444,saadi
444,445,saadi
445,446,saadi
446,447,saadi
447,448,saadi
448,449,saadi
449,450,saadi
450,451,saadi
451,452,saadi
452,453,hafez
453,454,saadi
454,455,saadi
455,456,hafez
456,457,hafez
457,458,saadi
458,459,saadi
459,460,saadi
460,461,saadi
461,462,saadi
462,463,saadi
463,464,saadi
464,465,hafez
465,466,saadi
466,467,hafez
467,468,saadi
468,469,hafez
469,470,hafez
470,471,hafez
471,472,saadi
472,473,saadi
473,474,hafez
474,475,saadi
475,476,saadi
476,477,saadi
477,478,hafez
478,479,saadi
479,480,saadi
480,481,hafez
481,482,saadi
482,483,saadi
483,484,hafez
484,485,hafez
485,486,hafez
486,487,saadi
487,488,saadi
488,489,saadi
489,490,saadi
490,491,hafez
491,492,saadi
492,493,saadi
493,494,saadi
494,495,hafez
495,496,saadi
496,497,saadi
497,498,saadi
498,499,hafez
499,500,saadi
500,501,saadi
501,502,hafez
502,503,saadi
503,504,hafez
504,505,saadi
505,506,hafez
506,507,saadi
507,508,saadi
508,509,saadi
509,510,hafez
510,511,hafez
511,512,saadi
512,513,saadi
513,514,hafez
514,515,saadi
515,516,saadi
516,517,saadi
517,518,saadi
518,519,saadi
519,520,saadi
520,521,hafez
521,522,saadi
522,523,hafez
523,524,saadi
524,525,saadi
525,526,saadi
526,527,hafez
527,528,saadi
528,529,saadi
529,530,hafez
530,531,saadi
531,532,hafez
532,533,saadi
533,534,saadi
534,535,saadi
535,536,hafez
536,537,hafez
537,538,saadi
538,539,hafez
539,540,saadi
540,541,saadi
541,542,saadi
542,543,hafez
543,544,hafez
544,545,saadi
545,546,hafez
546,547,hafez
547,548,saadi
548,549,hafez
549,550,hafez
550,551,hafez
551,552,saadi
552,553,hafez
553,554,saadi
554,555,saadi
555,556,saadi
556,557,saadi
557,558,saadi
558,559,saadi
559,560,hafez
560,561,saadi
561,562,hafez
562,563,saadi
563,564,hafez
564,565,saadi
565,566,saadi
566,567,saadi
567,568,saadi
568,569,saadi
569,570,saadi
570,571,saadi
571,572,saadi
572,573,saadi
573,574,saadi
574,575,saadi
575,576,hafez
576,577,saadi
577,578,hafez
578,579,saadi
579,580,saadi
580,581,hafez
581,582,saadi
582,583,saadi
583,584,hafez
584,585,saadi
585,586,saadi
586,587,saadi
587,588,hafez
588,589,hafez
589,590,saadi
590,591,saadi
591,592,hafez
592,593,hafez
593,594,hafez
594,595,saadi
595,596,saadi
596,597,hafez
597,598,saadi
598,599,saadi
599,600,saadi
600,601,saadi
601,602,hafez
602,603,saadi
603,604,saadi
604,605,hafez
605,606,saadi
606,607,saadi
607,608,saadi
608,609,hafez
609,610,hafez
610,611,saadi
611,612,hafez
612,613,saadi
613,614,hafez
614,615,saadi
615,616,saadi
616,617,hafez
617,618,hafez
618,619,saadi
619,620,saadi
620,621,saadi
621,622,saadi
622,623,hafez
623,624,saadi
624,625,hafez
625,626,saadi
626,627,hafez
627,628,saadi
628,629,hafez
629,630,saadi
630,631,saadi
631,632,hafez
632,633,saadi
633,634,saadi
634,635,hafez
635,636,saadi
636,637,saadi
637,638,saadi
638,639,saadi
639,640,hafez
640,641,saadi
641,642,saadi
642,643,saadi
643,644,saadi
644,645,saadi
645,646,saadi
646,647,hafez
647,648,hafez
648,649,saadi
649,650,hafez
650,651,saadi
651,652,hafez
652,653,hafez
653,654,saadi
654,655,hafez
655,656,hafez
656,657,saadi
657,658,saadi
658,659,hafez
659,660,hafez
660,661,saadi
661,662,saadi
662,663,hafez
663,664,saadi
664,665,hafez
665,666,saadi
666,667,saadi
667,668,saadi
668,669,saadi
669,670,hafez
670,671,hafez
671,672,hafez
672,673,hafez
673,674,saadi
674,675,hafez
675,676,hafez
676,677,saadi
677,678,hafez
678,679,hafez
679,680,hafez
680,681,hafez
681,682,saadi
682,683,saadi
683,684,hafez
684,685,hafez
685,686,saadi
686,687,hafez
687,688,hafez
688,689,saadi
689,690,hafez
690,691,hafez
691,692,hafez
692,693,hafez
693,694,saadi
694,695,saadi
695,696,saadi
696,697,saadi
697,698,saadi
698,699,saadi
699,700,saadi
700,701,saadi
701,702,hafez
702,703,hafez
703,704,hafez
704,705,saadi
705,706,saadi
706,707,saadi
707,708,saadi
708,709,saadi
709,710,saadi
710,711,saadi
711,712,saadi
712,713,hafez
713,714,hafez
714,715,saadi
715,716,hafez
716,717,saadi
717,718,saadi
718,719,hafez
719,720,hafez
720,721,saadi
721,722,hafez
722,723,saadi
723,724,saadi
724,725,saadi
725,726,saadi
726,727,saadi
727,728,hafez
728,729,hafez
729,730,saadi
730,731,hafez
731,732,hafez
732,733,saadi
733,734,saadi
734,735,saadi
735,736,saadi
736,737,saadi
737,738,saadi
738,739,saadi
739,740,saadi
740,741,saadi
741,742,hafez
742,743,saadi
743,744,saadi
744,745,saadi
745,746,hafez
746,747,saadi
747,748,saadi
748,749,saadi
749,750,hafez
750,751,hafez
751,752,saadi
752,753,hafez
753,754,saadi
754,755,saadi
755,756,hafez
756,757,hafez
757,758,saadi
758,759,saadi
759,760,saadi
760,761,saadi
761,762,saadi
762,763,hafez
763,764,saadi
764,765,hafez
765,766,saadi
766,767,saadi
767,768,hafez
768,769,saadi
769,770,hafez
770,771,saadi
771,772,saadi
772,773,hafez
773,774,saadi
774,775,hafez
775,776,saadi
776,777,saadi
777,778,hafez
778,779,hafez
779,780,saadi
780,781,saadi
781,782,hafez
782,783,hafez
783,784,hafez
784,785,saadi
785,786,hafez
786,787,saadi
787,788,saadi
788,789,saadi
789,790,hafez
790,791,saadi
791,792,hafez
792,793,saadi
793,794,saadi
794,795,saadi
795,796,saadi
796,797,hafez
797,798,hafez
798,799,hafez
799,800,saadi
800,801,saadi
801,802,saadi
802,803,saadi
803,804,hafez
804,805,hafez
805,806,saadi
806,807,saadi
807,808,hafez
808,809,hafez
809,810,saadi
810,811,saadi
811,812,hafez
812,813,saadi
813,814,hafez
814,815,hafez
815,816,saadi
816,817,saadi
817,818,saadi
818,819,hafez
819,820,saadi
820,821,hafez
821,822,saadi
822,823,saadi
823,824,saadi
824,825,saadi
825,826,saadi
826,827,hafez
827,828,hafez
828,829,saadi
829,830,saadi
830,831,hafez
831,832,hafez
832,833,saadi
833,834,hafez
834,835,hafez
835,836,hafez
836,837,saadi
837,838,saadi
838,839,saadi
839,840,saadi
840,841,hafez
841,842,saadi
842,843,saadi
843,844,hafez
844,845,hafez
845,846,hafez
846,847,saadi
847,848,saadi
848,849,hafez
849,850,saadi
850,851,hafez
851,852,hafez
852,853,saadi
853,854,saadi
854,855,hafez
855,856,saadi
856,857,saadi
857,858,saadi
858,859,hafez
859,860,hafez
860,861,saadi
861,862,saadi
862,863,saadi
863,864,hafez
864,865,hafez
865,866,hafez
866,867,saadi
867,868,hafez
868,869,saadi
869,870,saadi
870,871,hafez
871,872,saadi
872,873,hafez
873,874,hafez
874,875,saadi
875,876,saadi
876,877,hafez
877,878,saadi
878,879,saadi
879,880,saadi
880,881,hafez
881,882,hafez
882,883,saadi
883,884,hafez
884,885,saadi
885,886,hafez
886,887,saadi
887,888,hafez
888,889,saadi
889,890,hafez
890,891,saadi
891,892,saadi
892,893,saadi
893,894,saadi
894,895,saadi
895,896,hafez
896,897,hafez
897,898,hafez
898,899,hafez
899,900,saadi
900,901,hafez
901,902,hafez
902,903,saadi
903,904,saadi
904,905,hafez
905,906,hafez
906,907,saadi
907,908,saadi
908,909,saadi
909,910,saadi
910,911,saadi
911,912,saadi
912,913,saadi
913,914,saadi
914,915,hafez
915,916,hafez
916,917,saadi
917,918,saadi
918,919,saadi
919,920,saadi
920,921,saadi
921,922,saadi
922,923,saadi
923,924,saadi
924,925,hafez
925,926,saadi
926,927,saadi
927,928,hafez
928,929,hafez
929,930,hafez
930,931,saadi
931,932,hafez
932,933,saadi
933,934,hafez
934,935,hafez
935,936,saadi
936,937,hafez
937,938,saadi
938,939,saadi
939,940,saadi
940,941,saadi
941,942,saadi
942,943,saadi
943,944,saadi
944,945,hafez
945,946,hafez
946,947,hafez
947,948,hafez
948,949,saadi
949,950,hafez
950,951,saadi
951,952,hafez
952,953,saadi
953,954,saadi
954,955,saadi
955,956,saadi
956,957,hafez
957,958,saadi
958,959,hafez
959,960,hafez
960,961,hafez
961,962,hafez
962,963,saadi
963,964,hafez
964,965,saadi
965,966,hafez
966,967,saadi
967,968,hafez
968,969,hafez
969,970,saadi
970,971,saadi
971,972,hafez
972,973,saadi
973,974,saadi
974,975,saadi
975,976,saadi
976,977,saadi
977,978,saadi
978,979,hafez
979,980,saadi
980,981,saadi
981,982,saadi
982,983,hafez
983,984,hafez
984,985,hafez
985,986,saadi
986,987,saadi
987,988,hafez
988,989,saadi
989,990,saadi
990,991,saadi
991,992,saadi
992,993,saadi
993,994,saadi
994,995,hafez
995,996,hafez
996,997,saadi
997,998,hafez
998,999,saadi
999,1000,saadi
1000,1001,hafez
1001,1002,saadi
1002,1003,saadi
1003,1004,hafez
1004,1005,hafez
1005,1006,saadi
1006,1007,saadi
1007,1008,hafez
1008,1009,saadi
1009,1010,saadi
1010,1011,saadi
1011,1012,saadi
1012,1013,hafez
1013,1014,hafez
1014,1015,hafez
1015,1016,saadi
1016,1017,hafez
1017,1018,saadi
1018,1019,saadi
1019,1020,saadi
1020,1021,saadi
1021,1022,saadi
1022,1023,hafez
1023,1024,hafez
1024,1025,saadi
1025,1026,hafez
1026,1027,hafez
1027,1028,hafez
1028,1029,saadi
1029,1030,saadi
1030,1031,hafez
1031,1032,hafez
1032,1033,hafez
1033,1034,hafez
1034,1035,hafez
1035,1036,saadi
1036,1037,hafez
1037,1038,saadi
1038,1039,hafez
1039,1040,saadi
1040,1041,hafez
1041,1042,hafez
1042,1043,saadi
1043,1044,saadi
1044,1045,hafez
1045,1046,hafez
1046,1047,hafez
1047,1048,saadi
1048,1049,hafez
1049,1050,hafez
1050,1051,saadi
1051,1052,hafez
1052,1053,saadi
1053,1054,saadi
1054,1055,saadi
1055,1056,hafez
1056,1057,saadi
1057,1058,hafez
1058,1059,hafez
1059,1060,saadi
1060,1061,hafez
1061,1062,hafez
1062,1063,hafez
1063,1064,hafez
1064,1065,saadi
1065,1066,saadi
1066,1067,hafez
1067,1068,saadi
1068,1069,hafez
1069,1070,saadi
1070,1071,saadi
1071,1072,hafez
1072,1073,hafez
1073,1074,saadi
1074,1075,saadi
1075,1076,saadi
1076,1077,hafez
1077,1078,saadi
1078,1079,saadi
1079,1080,saadi
1080,1081,saadi
1081,1082,hafez
